non-GSM Characters,Name,Message,Description
"
",81r7492,Account Group,41,Account - Missed Payment Option-2,Mnt Land Collections:,"Our records show you missed an expected pmt
We know life happens Let us help!
Pay here sclk.me/2WhVFdm
801-770-1123
Txt STOPALL to optout",,Active,"MC "
" 
",81r7492,Account Group,54,Account - Contact Informatin 2-Way,:,"Here is the contact info you requested:
Mtn Land Collections
PO Box 1425
American Fork, Utah 84003
801-492-9505
Contact-info@koffordlaw.com",,Active,"IB "
" 
",81r7492,Account Group,55,Account - Contact Information,Here,"is the info you requested:
Mtn Land Collections
PO Box 1425
American Fork, Utah 84003
801-492-9505
Contact-info@koffordlaw.com
Text STOPALL to optout",,Active,"MC "
" 
",81r7492,Account Group,140,Account - Initial Text - Tree,{First Name}:,"MLC, a debt collector. Txt: 
1 (or INFO)- creditor/bal info
2 (or SELF)- self-serve 24/7
or 801-770-1123
sclk.me/gJNdp
To opt out reply STOP",,Active,"MC "